user_id,playlist_id
u_1,p_1
u_2,p_2
u_2,p_3
u_3,p_4
u_3,p_5
u_3,p_6
u_4,p_7
u_4,p_8
u_4,p_9
u_4,p_10
u_5,p_11
u_5,p_12
u_5,p_13
u_5,p_14
u_5,p_15
u_6,p_16
u_6,p_17
u_6,p_18
u_6,p_19
u_6,p_20
u_6,p_21
u_7,p_22
u_7,p_23
u_7,p_24
u_7,p_25
u_7,p_26
u_7,p_27
u_7,p_28
u_7,p_29
u_8,p_30
u_8,p_1
u_8,p_2
u_8,p_3
u_8,p_4
u_8,p_5
u_8,p_6
u_8,p_7
u_8,p_8
u_9,p_9
u_9,p_10
u_9,p_11
u_9,p_12
u_9,p_13
u_9,p_14
u_9,p_15
u_9,p_16
u_9,p_17
u_10,p_18
u_10,p_19
u_10,p_20
u_10,p_21
u_10,p_22
u_10,p_23
u_10,p_24
u_10,p_25
u_10,p_26
u_10,p_27
u_10,p_28
u_11,p_29
u_12,p_30
u_12,p_1
u_13,p_2
u_13,p_3
u_13,p_4
u_14,p_5
u_14,p_6
u_14,p_7
u_14,p_8
u_15,p_9
u_15,p_10
u_15,p_11
u_15,p_12
u_15,p_13
u_16,p_14
u_16,p_15
u_16,p_16
u_16,p_17
u_16,p_18
u_16,p_19
u_17,p_20
u_17,p_21
u_17,p_22
u_17,p_23
u_17,p_24
u_17,p_25
u_17,p_26
u_17,p_27
u_18,p_28
u_18,p_29
u_18,p_30
u_18,p_1
u_18,p_2
u_18,p_3
u_18,p_4
u_18,p_5
u_18,p_6
u_19,p_7
u_19,p_8
u_19,p_9
u_19,p_10
u_19,p_11
u_19,p_12
u_19,p_13
u_19,p_14
u_19,p_15
u_20,p_16
u_20,p_17
u_20,p_18
u_20,p_19
u_20,p_20
u_20,p_21
u_20,p_22
u_20,p_23
u_20,p_24
u_20,p_25
u_20,p_26
u_21,p_27
u_22,p_28
u_22,p_29
u_23,p_30
u_23,p_1
u_23,p_2
u_24,p_3
u_24,p_4
u_24,p_5
u_24,p_6
u_25,p_7
u_25,p_8
u_25,p_9
u_25,p_10
u_25,p_11
u_26,p_12
u_26,p_13
u_26,p_14
u_26,p_15
u_26,p_16
u_26,p_17
u_27,p_18
u_27,p_19
u_27,p_20
u_27,p_21
u_27,p_22
u_27,p_23
u_27,p_24
u_27,p_25
u_28,p_26
u_28,p_27
u_28,p_28
u_28,p_29
u_28,p_30
u_28,p_1
u_28,p_2
u_28,p_3
u_28,p_4
u_29,p_5
u_29,p_6
u_29,p_7
u_29,p_8
u_29,p_9
u_29,p_10
u_29,p_11
u_29,p_12
u_29,p_13
u_30,p_14
u_30,p_15
u_30,p_16
u_30,p_17
u_30,p_18
u_30,p_19
u_30,p_20
u_30,p_21
u_30,p_22
u_30,p_23
